,adaptation,avg_isi,electrode_0_pa,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,has_burst,has_delay,has_pause,id,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,rheobase_sweep_id,rheobase_sweep_number,ri,sag,seal_gohm,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,specimen_id,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,thumbnail_sweep_id,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vm_for_sag,vrest
733,0.00950869213186557,64.9457142857143,-0.397500012506297,0.223171936758893,0.137245,2.19796,0.00842583333333343,-56.53125,-53.5104166666667,-61.0000012715658,False,False,False,396488506,274.895488,31.3350000000001,0.13233,2.19298333333333,0.00345666666666677,30.46875,41.0520833333333,33.8229173024495,396351200,39,192.1875,0.227362672154504,3.066236672,0.163585,2.22553333333333,0.623830833333333,-65.0000076293945,-61.6458346048991,-78.6354179382324,322274121,17.001824976421,50.0,54.875,550.0,0.13185,2.19253,0.00303083333333343,-41.40625,-38.3437512715658,-45.5260423024495,396351186,0.163585,2.22553333333333,0.623830833333333,-65.0000076293945,-61.6458346048991,-78.6354179382324,2.76444245440221,2.97347353842343,2.77571540345229,-97.875,-78.7448219886193
734,0.0306957107006016,71.0076923076923,19.889373134574,0.301446540880503,0.100155,3.71456833333333,0.00835500000000004,-50.875,-51.9270846048991,-54.0312506357829,False,False,False,396493871,211.051296,36.845,0.0988100000000001,3.71091666666667,0.00340000000000007,38.7187538146973,38.0729179382324,38.9583346048991,396402883,33,211.874994030595,0.263479990066766,1.904866048,0.121395,3.73046166666667,0.3434375,-53.125,-54.4062525431315,-71.3437512715658,328015342,23.5270871705725,90.0,92.8333333333333,720.0,0.0984700000000001,3.71055833333333,0.00305583333333344,-41.59375,-41.2083346048991,-45.6406256357829,396402887,0.121395,3.73046166666667,0.3434375,-53.125,-54.4062525431315,-71.3437512715658,2.20753790107378,2.14800327235213,2.15262037030341,-94.9062576293945,-70.3976890563965
735,,138.265,22.5631249795022,0.0508333333333333,0.184395,4.66763666666667,0.00846700000000005,-48.2812538146973,-49.4479179382324,-55.4375015258789,False,False,False,471548938,228.866336,90.5200000000002,0.179435,4.66266333333333,0.00347700000000009,38.8750038146973,44.6250025431315,45.5375015258789,464295691,54,76.5624990701676,0.0276266700935293,2.2467072,0.212635,4.70832166666667,0.499892,-55.3125,-59.4583346048991,-82.5,395785266,17.2467409674306,290.0,116.625,1690.0,0.179015,4.66226333333333,0.00307100000000005,-32.40625,-34.0208333333333,-46.8375,464295695,0.212635,4.70832166666667,0.499892,-55.3125,-59.4583346048991,-82.5,4.09378067466645,4.28255077045223,4.17698129986421,-92.53125,-82.4831003461565
736,,41.485,16.5418737735346,0.0527900139618359,0.0562900000000002,5.77841833333333,0.00844875000000006,-48.96875,-52.4583371480306,-54.6328134536743,False,False,False,396495154,159.969024,24.4600000000002,0.0513650000000001,5.77349,0.00347625000000007,36.5,37.6562512715658,43.8828125,396427651,49,124.37507520318,0.0296464294870033,2.753473024,0.99908,5.78896833333333,0.58063,-50.21875,-55.2708346048991,-82.3359394073486,354833767,12.6611358766405,230.0,144.416666666667,910.0,0.0509200000000001,5.77301166666667,0.00308000000000008,-35.875,-32.677085240682,-51.5234403610229,396427657,0.99908,5.78896833333333,0.58063,-50.21875,-55.2708346048991,-82.3359394073486,2.95855292865805,2.64643035369772,3.83915034603949,-96.28125,-81.8459024047851
737,0.0283625815479085,83.4390909090909,-0.561874982304977,0.184109729584028,0.155335,2.62642666666667,0.00774300000000006,-49.8750038146973,-51.6562512715658,-50.3125,False,False,False,396495237,226.603888,42.2400000000001,0.150355,2.621445,0.00345300000000006,37.0,48.9791666666667,40.3437507629395,396427899,31,232.968785911799,0.0289397526108984,3.421614848,0.18172,2.646625,0.820658,-57.03125,-56.7812512715658,-76.4312545776367,356237593,20.2029772253567,70.0,65.5833333333333,560.0,0.1499,2.621075,0.00306200000000008,-34.34375,-34.4687512715658,-43.6875007629395,396427903,0.18172,2.646625,0.820658,-57.03125,-56.7812512715658,-76.4312545776367,3.00120223154601,3.71867213186244,3.68112189452989,-99.3125,-76.3012390136719
738,0.0273018032267714,98.9194444444445,-17.0699999274548,0.171280190749328,0.0898050000000001,4.13264,0.00847300000000009,-45.0,-47.5729192097982,-55.1500038146973,False,False,False,486125048,138.625328,41.28,0.0848100000000001,4.12771,0.00349000000000008,41.40625,42.8125,40.9000007629395,486115700,50,113.281327283384,0.172541606081453,2.89088384,0.114815,4.17208333333333,0.0668660000000001,-52.6250038146973,-56.2604204813639,-70.4187545776367,486111903,13.4145116572442,209.999984741211,103.25,969.999938964844,0.0843750000000001,4.12727,0.00310100000000006,-36.03125,-38.0625038146973,-45.9687515258789,486115704,0.114815,4.17208333333333,0.0668660000000001,-52.6250038146973,-56.2604204813639,-70.4187545776367,3.94154930536249,3.6101710601298,3.34298067265531,-81.6562576293945,-69.3054995218913
739,0.00401004375030288,13.7329545454545,-16.1618756572279,1.0459801968547,0.0125500000000001,8.99215333333333,0.00808833333333344,-68.2812576293945,-59.6250025431315,-66.6197942097982,False,False,True,488492030,135.326624,7.75000000000015,0.011965,8.99135166666667,0.00314166666666675,14.15625,11.6354169845581,16.7812504768372,488491362,49,92.1875390291209,0.031403567504526,1.522092928,0.0169650000000001,8.99635666666667,0.440684166666667,-55.3125038146973,-53.4479179382324,-72.375005086263,488491186,6.55667257045664,220.0,224.833333333333,450.0,0.0117200000000002,8.99104166666667,0.00287166666666679,-41.1875038146973,-34.0729179382324,-48.6093781789144,488491344,0.0125500000000001,8.99215333333333,0.440684166666667,-68.2812576293945,-59.6250025431315,-72.375005086263,1.18610832683192,1.20690982465685,1.34824239445489,-82.7500076293945,-72.3017097473144
740,0.0261438625235415,26.9893939393939,15.2662500696454,0.556111113079683,0.13537,1.15778333333333,0.00836600000000005,-48.96875,-48.6979179382324,-51.8312530517578,False,False,False,478114347,329.90144,13.485,0.130515,1.15357333333333,0.00340700000000007,18.03125,23.7187519073486,21.7375007629395,478113606,34,373.59383020997,0.0801648573766774,1.699965696,0.1646,1.175945,0.656741,-53.3125038146973,-51.0937525431315,-66.2500030517578,478111731,18.3481213073946,20.0,28.9166673024495,220.0,0.13007,1.153115,0.00301600000000009,-43.6875038146973,-38.8854179382324,-43.5625015258789,478113592,0.1646,1.175945,0.656741,-53.3125038146973,-51.0937525431315,-66.2500030517578,3.26132524293656,3.23853667226018,3.10123552075147,-99.5312576293945,-64.8592910766602
741,0.00312046281185448,30.7588333333333,-109.973113948669,0.429166683726838,0.13704,5.28308666666667,0.00846333333333341,-58.6875,-58.9687512715658,-70.1770858764648,False,True,False,464307468,220.36152,48.9250000000001,0.1339,5.28011166666667,0.00349166666666674,0.84375,4.12500015894572,0.427083333333333,396303026,34,181.874960049984,0.130376674283896,2.634340352,0.139655,5.28704833333333,0.19121,-58.5625038146973,-58.9375025431315,-81.1145858764648,313862167,12.195658126476,130.0,132.083333333333,670.0,0.1335,5.27969833333333,0.00317083333333338,-36.46875,-34.9375,-39.052085240682,396303030,0.13704,5.285535,0.19121,-58.6875,-59.0625025431315,-81.1145858764648,1.66391321202221,1.59407082206984,1.71511782648882,-100.53125,-79.6359859466553
742,-0.0131560783930371,88.5375,-10.6718748421608,0.1649003472861,0.81355,7.0825,0.00849900000000003,-48.8125,-51.2500038146973,-60.8375038146973,False,True,False,481094731,162.217536,89.955,0.808575,7.07752666666667,0.00350800000000002,25.6875,30.5625012715658,23.9375019073486,481093686,48,119.374963027242,0.0538610211202161,1.053503232,0.82062,7.09157,0.184638,-52.3750038146973,-55.8229204813639,-77.1312515258789,481093098,5.86474590725628,209.999984741211,177.0,810.000061035156,0.808145,7.077115,0.00313700000000012,-31.6250019073486,-32.3541692097982,-35.2687507629395,481093690,0.82062,7.09157,0.184638,-52.3750038146973,-55.8229204813639,-77.1312515258789,3.34689069865918,3.52906717870636,2.06182097197264,-89.71875,-76.1156812395368
743,0.0421622045454593,79.6509090909091,-78.1862491416874,0.219318181818182,0.315745,3.88151833333333,0.00841000000000007,-51.8750038146973,-50.4166679382324,-53.7437522888184,False,False,False,469800678,188.3976,73.92,0.310755,3.87654666666667,0.00342700000000011,27.0,30.2083346048991,23.9312503814697,469800076,42,157.343789756296,0.0529648429246186,1.057145152,0.38705,3.91438166666667,0.546673,-62.5,-57.2187525431315,-82.5062530517578,469798159,23.6062148663941,70.0,97.0,1190.0,0.31033,3.87612166666667,0.00300800000000003,-39.3437538146973,-37.5833371480306,-36.4000007629395,469800080,0.38705,3.91438166666667,0.546673,-62.5,-57.2187525431315,-82.5062530517578,3.05838708953249,2.98810848071416,2.59475022795333,-98.9062576293945,-81.4510126113892
744,0.0674525337142351,92.256,-1.16250000077589,0.1741641329067,1.26484,1.97142666666667,1.02524,-50.0312538146973,-50.4166666666667,-56.0625038146973,False,False,False,509502312,233.522944,0.0364800000000001,1.26326,1.96985333333333,1.02353333333333,35.40625,41.7187512715658,33.6666704813639,509477918,31,305.937498807907,0.0182690694928169,2.048015104,1.28842,1.98784666666667,1.61310666666667,-52.875,-52.6875025431315,-61.9062525431315,501940485,62.5643982931306,29.9999980926514,23.75,0.0,1.26276,1.96936,1.02310666666667,-38.125,-37.8750025431315,-42.46875,509477925,1.28842,1.98784666666667,1.61310666666667,-52.875,-52.6875025431315,-61.9062538146973,3.01279078806937,3.0436094276275,2.92363883787167,-95.5000076293945,-61.8339958190918
745,0.00255990377692692,18.2821698113208,16.3856254953298,0.663949295468896,0.041895,6.49781166666667,0.00848750000000002,-58.625,-58.2604192097982,-65.1927134195964,False,False,False,488441716,197.864144,12.67,0.0404600000000002,6.49635833333333,0.00350833333333341,19.1562519073486,18.4687506357829,27.0520842870076,488440558,32,149.062539613246,0.0641295506825243,1.897965312,0.0454750000000002,6.50137833333333,0.475571666666667,-56.1875038146973,-56.1354204813639,-73.2395871480306,488440436,8.35810274176189,150.0,162.5,460.0,0.04003,6.49589666666667,0.00307416666666671,-34.3437538146973,-33.6458371480306,-45.958335240682,488440562,0.041895,6.49781166666667,0.475571666666667,-58.625,-58.2604192097982,-73.2395871480306,1.56218420645122,1.48797842999392,1.8227807893873,-89.4375076293945,-73.0082382202148
